job_id,arrival_time,job_type,subtype,priority_class,complexity_score,priority_level,status,machine_number,queue_entry_time,start_time,completion_time,wait_to_machine,total_time_in_system,rejection_reason,rejection_time,processing_time
1051,474.112,Precision,TightTolerance,Standard,5.653,2.815,rejected,,474.37608845797445,,,,1.4072659251624486,timeout,475.5187758953184,6.469
1052,474.824,Standard,SingleOp,High,3.077,2.679,completed,9.0,475.03983416767903,476.22718062526855,477.54718062526854,1.1873464575895127,2.7229969926182207,,,1.32
1053,475.16,Standard,TwoOp,Standard,2.388,1.882,completed,5.0,475.3608302295837,476.41761157882473,478.8676115788247,1.056781349241021,3.7080784905585915,,,2.45
1054,475.431,Rush,SmallLot,Standard,3.645,2.242,rejected,,475.57386128973565,,,,0.24485962416952134,timeout,475.6754705501417,2.766
1055,475.446,Custom,EngineeringChange,Low,5.517,2.176,rejected,7.0,475.7588723838287,476.87132403220403,,1.1124516483753268,13.629472345872614,quality_reject,489.07532403220404,12.204
1056,475.788,Rush,SmallLot,High,3.59,2.826,rejected,,476.0105126237971,,,,0.7721018558086143,timeout,476.56030654706217,2.461
1057,475.872,Rush,SingleItem,Low,4.031,1.752,rejected,,476.0984902922718,,,,0.6229391603029626,timeout,476.4945088095027,3.991
1058,476.724,Standard,TwoOp,Standard,3.228,2.122,completed,2.0,476.87511642819567,477.12750194839066,480.09350194839067,0.2523855201949914,3.369289604241942,,,2.966
1059,476.886,Bulk,SmallBatch,Standard,1.872,1.735,completed,9.0,477.107225122266,477.54718062526854,479.05118062526856,0.4399555030025226,2.165237797211205,,,1.504
1060,478.848,Precision,UltraPrecision,Low,5.519,2.177,completed,0.0,,478.9861198604395,484.2981198604395,0.0,5.450231711554068,,,5.312
1061,478.897,Precision,TightTolerance,Critical,4.467,4.276,completed,4.0,,479.1613325092387,485.73533250923873,0.0,6.838156151011617,,,6.574
1062,479.764,Bulk,SmallBatch,Standard,1.724,1.693,completed,1.0,,480.12112491775974,481.88812491775974,0.0,2.1236391785255933,,,1.767
1063,480.292,Custom,Prototype,Low,6.35,2.414,completed,2.0,,480.6607329360778,484.6127329360778,0.0,4.320360508401507,,,3.952
1064,480.711,Bulk,MediumBatch,Standard,1.918,1.748,completed,5.0,,480.95740919166974,482.26440919166976,0.0,1.5533950228851268,,,1.307
1065,480.823,Precision,MultiAxis,Low,4.822,1.978,completed,6.0,,481.0193943394154,486.1783943394154,0.0,5.355016962505431,,,5.159
1066,481.848,Standard,ThreeOp,Standard,3.571,2.22,completed,1.0,,481.9632683654648,486.4732683654648,0.0,4.625452744138499,,,4.51
1067,483.996,Custom,EngineeringChange,Critical,6.379,4.823,completed,3.0,,484.2331055881971,489.77210558819706,0.0,5.775928491287459,,,5.539
1068,484.683,Bulk,SmallBatch,Standard,1.693,1.684,completed,0.0,,484.8818558421285,487.3658558421285,0.0,2.682628856570261,,,2.484
1069,484.811,Standard,TwoOp,High,2.803,2.601,completed,2.0,,485.1564577439398,487.99945774393984,0.0,3.1885530796145645,,,2.843
1070,485.118,Custom,EngineeringChange,Low,6.575,2.478,rejected,5.0,,485.47491954736563,,0.0,11.109605156164776,quality_reject,496.2279195473656,10.753
1071,485.99,Custom,EngineeringChange,Low,5.365,2.133,completed,4.0,,486.2502858072037,490.9272858072037,0.0,4.936934877846511,,,4.677
1072,486.442,Standard,SingleOp,Standard,3.173,2.107,completed,6.0,,486.7937321462714,489.8657321462714,0.0,3.423929911114442,,,3.072
1073,486.467,Standard,SingleOp,Low,2.455,1.301,completed,1.0,,486.70270128494417,489.23270128494414,0.0,2.7655319447997613,,,2.53
1074,487.364,Rush,SingleItem,Low,4.597,1.913,rejected,0.0,,487.5530006663592,,0.0,2.284877975525319,quality_reject,489.6490006663592,2.096
1075,487.503,Rush,SingleItem,Standard,4.867,2.591,completed,9.0,,487.7810916014356,490.5040916014356,0.0,3.001309377897144,,,2.723
1076,487.574,Standard,ThreeOp,Critical,3.84,4.097,completed,8.0,,487.71799463999344,490.3919946399934,0.0,2.8180150978194547,,,2.674
1077,487.642,Rush,SingleItem,Critical,3.537,4.011,completed,2.0,487.9928856155178,487.99945774393984,489.87145774393986,0.006572128422021706,2.229737591258754,,,1.872
1078,488.368,Standard,SingleOp,Low,3.882,1.709,completed,1.0,488.73687990290824,489.23270128494414,492.67070128494413,0.4958213820358992,4.302888790472423,,,3.438
1079,488.413,Rush,SingleItem,Standard,3.535,2.21,completed,7.0,488.64488154319304,489.07532403220404,491.99132403220403,0.4304424890109999,3.5784733512004436,,,2.916
1080,488.62,Bulk,SmallBatch,Standard,2.259,1.845,completed,0.0,488.83924716082856,489.6490006663592,490.9350006663592,0.8097535055306366,2.31470481300596,,,1.286
1081,488.693,Precision,TightTolerance,Standard,4.692,2.54,completed,3.0,488.9325319992514,489.77210558819706,493.36810558819707,0.8395735889456546,4.675586895832964,,,3.596
1082,489.648,Standard,SingleOp,Low,3.621,1.635,completed,2.0,,489.9345192781125,493.1745192781125,0.0,3.526814152945974,,,3.24
1083,490.582,Bulk,LargeBatch,Standard,2.545,1.927,completed,6.0,,490.9155574620481,492.8025574620481,0.0,2.220516261348962,,,1.887
1084,490.835,Bulk,MediumBatch,Standard,1.706,1.687,completed,0.0,,491.05000019251406,493.5300001925141,0.0,2.6947270128329706,,,2.48
1085,491.633,Bulk,SmallBatch,Standard,2.33,1.866,completed,4.0,,491.82451612274974,493.12451612274975,0.0,1.4913206941198496,,,1.3
1086,492.286,Rush,SmallLot,Standard,3.66,2.246,completed,7.0,,492.4832956177547,494.3872956177547,0.0,2.1014571610095345,,,1.904
1087,492.306,Custom,Prototype,Critical,6.408,4.831,completed,8.0,,492.5759433368758,499.8749433368758,0.0,7.5687721501306555,,,7.299
1088,492.628,Precision,UltraPrecision,Low,4.174,1.793,completed,1.0,,492.99421695586545,496.90121695586544,0.0,4.272919759781075,,,3.907
1089,493.135,Rush,SingleItem,Low,4.294,1.827,completed,2.0,,493.3769869489667,494.3089869489667,0.0,1.173872605097415,,,0.932
1090,493.455,Bulk,MediumBatch,High,2.55,2.529,completed,0.0,,493.75576931077364,496.19776931077365,0.0,2.7423237020468605,,,2.442
1091,493.804,Rush,SingleItem,Low,4.41,1.86,completed,3.0,,494.05246556578385,496.3034655657838,0.0,2.4997286331410464,,,2.251
1092,494.107,Standard,TwoOp,Standard,3.395,2.17,completed,2.0,,494.4301442773436,497.7081442773436,0.0,3.6015891963426157,,,3.278
1093,495.641,Standard,ThreeOp,Standard,2.888,2.025,completed,4.0,,495.8653446905356,497.1403446905356,0.0,1.4996994797006096,,,1.275
1094,495.92,Standard,ThreeOp,Low,2.815,1.404,completed,7.0,,496.17768629643126,498.66668629643124,0.0,2.7467872745501722,,,2.489
1095,495.937,Bulk,MediumBatch,Critical,1.434,3.41,completed,6.0,,496.1154480115185,496.8244480115185,0.0,0.8878025804985441,,,0.709
1096,496.403,Precision,TightTolerance,Standard,4.143,2.384,completed,0.0,,496.7742052403835,502.30120524038347,0.0,5.897865274166634,,,5.527
1097,497.124,Precision,TightTolerance,Standard,4.262,2.418,completed,1.0,,497.3143137905686,503.4923137905686,0.0,6.36863049741811,,,6.178
1098,497.377,Bulk,LargeBatch,Low,1.705,1.087,rejected,2.0,,497.7700070948979,,0.0,1.6071081632345567,quality_reject,498.9840070948979,1.214
1099,497.519,Rush,SingleItem,Standard,4.591,2.512,completed,3.0,,497.8079860472344,500.1639860472344,0.0,2.644622886515492,,,2.356
1100,497.76,Bulk,LargeBatch,Standard,2.506,1.916,completed,4.0,,497.9669557080253,499.7159557080253,0.0,1.9560474115985471,,,1.749
1101,498.087,Standard,TwoOp,High,2.447,2.499,completed,5.0,,498.2110117048574,501.3780117048574,0.0,3.290619100135416,,,3.167
1102,498.124,Precision,TightTolerance,Low,4.572,1.906,completed,6.0,,498.3686203112632,502.3646203112632,0.0,4.240777643081913,,,3.996
1103,498.86,Rush,SingleItem,Standard,4.108,2.374,completed,2.0,,499.06144760882137,501.38644760882136,0.0,2.5265290995815803,,,2.325
1104,499.026,Bulk,SmallBatch,Standard,2.118,1.805,completed,7.0,,499.2334930338386,500.1544930338386,0.0,1.1284888778017148,,,0.921
1105,499.322,Rush,SmallLot,Standard,3.495,2.199,completed,9.0,,499.53386194819643,501.5198619481964,0.0,2.1982752572004074,,,1.986
1106,499.794,Rush,SingleItem,Standard,4.62,2.52,completed,4.0,,500.0792892927346,502.1262892927346,0.0,2.3326601176656823,,,2.047
1107,500.449,Custom,Prototype,Standard,5.276,2.708,completed,7.0,,500.72361756237126,508.89461756237125,0.0,8.445961098438545,,,8.171
1108,500.471,Bulk,LargeBatch,High,1.819,2.32,completed,3.0,,500.6700966045135,503.2340966045135,0.0,2.762890068906131,,,2.564
1109,500.479,Custom,OneOff,Standard,5.991,2.912,rejected,8.0,,500.7413416253917,,0.0,5.949682322271883,quality_reject,506.42834162539174,5.687
1110,502.042,Rush,SmallLot,Standard,3.728,2.265,completed,2.0,,502.26256830925007,504.7615683092501,0.0,2.7197781236195055,,,2.499
1111,502.369,Rush,SingleItem,Critical,3.607,4.031,completed,0.0,,502.5171656755743,505.97016567557426,0.0,3.6011617092574397,,,3.453
1112,502.626,Precision,MultiAxis,Low,4.485,1.881,completed,4.0,,502.8744532273704,513.4274532273704,0.0,10.80147559663152,,,10.553
1113,503.876,Rush,SmallLot,Critical,3.963,4.132,completed,1.0,,504.0390498245484,506.0030498245484,0.0,2.126813996172075,,,1.964
1114,504.101,Custom,EngineeringChange,Critical,6.088,4.739,completed,3.0,,504.4533891538282,509.5693891538282,0.0,5.468154677916232,,,5.116
1115,504.486,Bulk,SmallBatch,Low,1.824,1.121,completed,2.0,,504.86326158809055,506.63826158809053,0.0,2.1519298406060443,,,1.775
1116,505.16,Precision,TightTolerance,Low,4.905,2.001,completed,6.0,,505.35396445763183,508.64496445763183,0.0,3.484642538893638,,,3.291
1117,505.186,Precision,MultiAxis,Low,5.648,2.214,completed,5.0,,505.34270107999487,508.35070107999485,0.0,3.1642508377271383,,,3.008
1118,505.456,Standard,SingleOp,Standard,3.08,2.08,completed,9.0,,505.75489018656396,508.89489018656394,0.0,3.438775876056127,,,3.14
1119,506.402,Rush,SingleItem,High,4.035,2.953,completed,0.0,,506.59130568176613,508.23730568176614,0.0,1.8353222045689108,,,1.646
1120,506.946,Standard,ThreeOp,Standard,2.729,1.98,completed,1.0,,507.1440030798892,509.86400307988924,0.0,2.9178092774255333,,,2.72
1121,506.973,Bulk,LargeBatch,Standard,2.076,1.793,completed,2.0,,507.3296077866574,508.7606077866574,0.0,1.7876491372564942,,,1.431
1122,507.337,Bulk,SmallBatch,Critical,1.631,3.466,completed,8.0,,507.495757740507,509.65775774050695,0.0,2.3203081913944175,,,2.162
1123,508.095,Standard,TwoOp,High,2.422,2.492,completed,0.0,,508.31395456517464,512.7449545651747,0.0,4.650377124419663,,,4.431
1124,508.325,Bulk,LargeBatch,High,1.481,2.223,completed,5.0,,508.5103378739156,510.4123378739156,0.0,2.0876540932078456,,,1.902
1125,508.495,Bulk,SmallBatch,Standard,1.969,1.763,completed,2.0,,508.8098239463805,510.4178239463805,0.0,1.9230490085598717,,,1.608
1126,508.66,Standard,ThreeOp,Low,3.194,1.513,completed,6.0,,508.8603184979705,511.2043184979705,0.0,2.5446138733857993,,,2.344
1127,508.737,Standard,SingleOp,Standard,3.439,2.183,completed,7.0,,508.91578440921506,513.9787844092151,0.0,5.242159319563768,,,5.063
1128,509.335,Precision,TightTolerance,High,4.442,3.069,completed,9.0,,509.49498938276105,513.787989382761,0.0,4.453094161775823,,,4.293
1129,509.455,Standard,TwoOp,Standard,3.486,2.196,completed,3.0,,509.67876076157995,511.47476076157994,0.0,2.0194148587297605,,,1.796
1130,509.482,Standard,TwoOp,Low,2.569,1.334,completed,8.0,,509.70135492371276,511.20935492371274,0.0,1.7273060120722903,,,1.508
1131,509.874,Precision,TightTolerance,Low,5.694,2.227,completed,1.0,,510.1763100656416,514.2943100656416,0.0,4.420327032497028,,,4.118
1132,510.235,Custom,OneOff,Standard,6.702,3.115,completed,2.0,,510.449413820982,519.551413820982,0.0,9.31681655294625,,,9.102
1133,510.873,Standard,TwoOp,High,3.604,2.83,completed,5.0,,511.0472659528873,515.1782659528873,0.0,4.3057215933311,,,4.131
1134,511.18,Custom,OneOff,Low,6.639,2.497,completed,6.0,,511.3804065503449,514.6664065503448,0.0,3.4868191322831876,,,3.286
1135,511.279,Standard,TwoOp,Standard,3.014,2.061,completed,3.0,,511.4856009892073,513.7786009892072,0.0,2.499927326588704,,,2.293
1136,511.561,Bulk,MediumBatch,High,1.878,2.337,completed,8.0,,511.89399257505977,513.2339925750598,0.0,1.6731531901900212,,,1.34
1137,511.884,Standard,TwoOp,Standard,3.304,2.144,completed,0.0,512.1725309485761,512.7449545651747,517.7109545651747,0.5724236165985985,5.827427668045516,,,4.966
1138,512.38,Standard,ThreeOp,Low,2.187,1.225,rejected,8.0,512.5982689041364,513.2339925750598,,0.6357236709234257,4.473207150318899,quality_reject,516.8529925750598,3.619
1139,512.426,Custom,EngineeringChange,High,6.032,3.523,rejected,,512.7844639321977,,,,0.649881043096002,timeout,513.0762695199194,8.146
1140,512.754,Precision,MultiAxis,Low,4.404,1.858,completed,4.0,513.0194321153762,513.4274532273704,518.4774532273703,0.4080211119942305,5.72303805499007,,,5.05
1141,514.246,Rush,SingleItem,Standard,3.356,2.159,completed,1.0,,514.438196549534,516.382196549534,0.0,2.1362113021477853,,,1.944
1142,514.281,Standard,SingleOp,Critical,2.544,3.727,completed,7.0,,514.4707472325878,516.7967472325878,0.0,2.5154229783703386,,,2.326
1143,514.283,Rush,SingleItem,Standard,3.616,2.233,completed,3.0,,514.4538792136223,516.6298792136223,0.0,2.3471517521505803,,,2.176
1144,514.41,Standard,TwoOp,Standard,2.989,2.054,completed,6.0,,514.7126803658988,517.9166803658987,0.0,3.506947355395937,,,3.204
1145,514.972,Custom,Prototype,High,6.705,3.716,completed,9.0,,515.1687841161524,526.7877841161525,0.0,11.815310532680769,,,11.619
1146,515.164,Rush,SingleItem,Low,4.795,1.97,rejected,5.0,,515.3585849736048,,0.0,2.793436796975243,quality_reject,517.9575849736049,2.599
1147,515.624,Precision,TightTolerance,High,5.489,3.368,rejected,,515.7930598549067,,,,0.2087823787213665,timeout,515.8328270434148,2.081
1148,516.277,Precision,MultiAxis,Standard,4.571,2.506,completed,1.0,,516.487045885344,519.8870458853439,0.0,3.610469862258924,,,3.4
1149,516.559,Bulk,LargeBatch,Low,2.129,1.208,completed,3.0,,516.7689483328364,517.9459483328365,0.0,1.3865764188576577,,,1.177
1150,517.25,Bulk,LargeBatch,Standard,2.325,1.864,rejected,7.0,,517.5600115566489,,0.0,1.0884299682045366,quality_reject,518.3380115566489,0.778
1151,517.626,Custom,OneOff,Standard,6.647,3.099,completed,0.0,,517.8453325752753,526.1693325752752,0.0,8.543501647641392,,,8.324
1152,518.378,Custom,OneOff,Low,5.85,2.272,completed,3.0,,518.6191028143296,527.0361028143303,0.0,8.65803239647039,,,5.217
1153,518.562,Rush,SmallLot,Critical,3.609,4.031,completed,4.0,,518.8729793198941,521.5439793198941,0.0,2.982261015575091,,,2.671
1154,518.799,Standard,SingleOp,Standard,2.498,1.914,completed,5.0,,519.0322868500172,522.5992868500172,0.0,3.799793296146845,,,3.567
1155,518.963,Custom,OneOff,Critical,5.588,4.596,completed,6.0,,519.2037532585407,527.7287532585407,0.0,8.766198332692966,,,8.525
1156,518.999,Bulk,SmallBatch,Low,2.257,1.245,completed,7.0,,519.3654855423536,520.4624855423535,0.0,1.463414146409832,,,1.097
1157,519.243,Rush,SmallLot,High,4.394,3.055,completed,8.0,,519.454689913764,520.844689913764,0.0,1.6020618781905114,,,1.39
1158,520.067,Rush,SingleItem,Low,3.624,1.636,rejected,1.0,,520.2341336987046,,0.0,2.0575598451400765,quality_reject,522.1241336987046,1.89
1159,521.242,Precision,UltraPrecision,Critical,5.887,4.682,rejected,2.0,,521.3984027768208,,0.0,7.670257242681714,quality_reject,528.9124027768208,7.514
1160,521.793,Standard,SingleOp,Standard,3.508,2.202,completed,4.0,,521.9658792651214,524.0408792651215,0.0,2.2482918146760085,,,2.075
1161,521.824,Custom,Prototype,High,6.433,3.638,completed,7.0,,522.0265597142948,532.7295597142947,0.0,10.905943950852361,,,10.703
1162,522.667,Standard,ThreeOp,Standard,2.254,1.844,completed,5.0,,523.0577415487528,524.7967415487528,0.0,2.129828575877127,,,1.739
1163,522.736,Standard,TwoOp,Low,3.708,1.659,completed,1.0,,522.9914653216917,525.5914653216918,0.0,2.8552770897771325,,,2.6
1164,524.004,Standard,TwoOp,Critical,2.997,3.856,completed,4.0,,524.1164387116067,527.1284387116067,0.0,3.1246212345128015,,,3.012
1165,524.185,Bulk,LargeBatch,Standard,1.369,1.591,completed,8.0,,524.4186575350894,526.1856575350895,0.0,2.0010043463611282,,,1.767
1166,524.306,Standard,SingleOp,Low,2.872,1.421,completed,5.0,524.4629797225037,524.7967415487528,527.8537415487529,0.3337618262490878,3.5476054173860803,,,3.057
1167,524.595,Precision,TightTolerance,Low,5.611,2.203,completed,1.0,524.7847922604044,525.5914653216918,531.2304653216918,0.8066730612873698,6.634973236995052,,,5.639
1168,524.73,Custom,Prototype,Low,5.914,2.29,completed,0.0,524.9805423758917,526.1693325752752,531.5773325752752,1.1887901993835612,6.846906265801408,,,5.408
1169,525.115,Rush,SingleItem,High,3.986,2.939,completed,8.0,525.437251159925,526.1856575350895,530.2816575350895,0.7484063751644499,5.167075759515569,,,4.096
1170,525.607,Standard,ThreeOp,Standard,2.855,2.016,completed,9.0,525.7767671528251,526.7877841161525,530.9207841161525,1.0110169633273927,5.313789473066549,,,4.133
1171,525.808,Standard,ThreeOp,Standard,3.46,2.188,completed,3.0,526.0493571007163,527.0361028143303,530.5101028143304,0.9867457136140274,4.702135822099422,,,3.474
1172,527.001,Precision,TightTolerance,High,5.335,3.324,completed,4.0,,527.3290876499776,533.1730876499777,0.0,6.171708218491062,,,5.844
1173,527.345,Bulk,MediumBatch,High,1.232,2.152,completed,6.0,527.498385306668,527.7287532585407,529.0027532585407,0.2303679518727222,1.6581914356644347,,,1.274
1174,527.638,Bulk,LargeBatch,Standard,1.34,1.583,completed,5.0,,527.9042127234635,528.8962127234635,0.0,1.2586463503433833,,,0.992
1175,528.607,Standard,SingleOp,Standard,3.128,2.094,completed,5.0,528.7974340564762,528.8962127234635,531.3312127234634,0.09877866698730031,2.7241692117715957,,,2.435
1176,529.029,Standard,ThreeOp,Standard,3.414,2.175,rejected,2.0,,529.334453476951,,0.0,2.8127054280874972,quality_reject,531.841453476951,2.507
1177,529.043,Bulk,SmallBatch,Low,1.637,1.068,completed,8.0,529.4289089739372,530.2816575350895,531.6836575350895,0.8527485611523389,2.64103645021612,,,1.402
1178,529.139,Standard,SingleOp,Critical,2.849,3.814,completed,6.0,,529.3868192696447,531.7308192696447,0.0,2.5916379441014215,,,2.344
1179,530.135,Rush,SmallLot,Critical,3.83,4.094,completed,3.0,530.441439948593,530.5101028143304,532.9201028143303,0.0686628657373376,2.785099928615523,,,2.41
1180,532.099,Precision,UltraPrecision,Low,4.491,1.883,completed,0.0,,532.4331024071867,537.1051024071867,0.0,5.0060776533432545,,,4.672
1181,532.697,Rush,SingleItem,Standard,4.021,2.349,completed,1.0,,532.9593229706105,535.5233229706105,0.0,2.826100976417365,,,2.564
1182,533.096,Custom,Prototype,Low,6.229,2.38,completed,3.0,,533.3358670607863,536.7698670607863,0.0,3.6736003329481264,,,3.434
1183,533.165,Standard,TwoOp,Standard,2.687,1.968,completed,2.0,,533.2750193337827,537.4500193337826,0.0,4.284728226484958,,,4.175
1184,534.116,Precision,UltraPrecision,High,5.611,3.403,completed,4.0,,534.3535014881261,542.6855014881261,0.0,8.569077831634786,,,8.332
1185,534.32,Standard,TwoOp,Low,2.711,1.375,completed,5.0,,534.488063177955,536.615063177955,0.0,2.2948219412882054,,,2.127
1186,534.582,Bulk,SmallBatch,Standard,2.283,1.852,completed,6.0,,534.839596133866,537.3475961338661,0.0,2.76549464729203,,,2.508
1187,534.752,Bulk,MediumBatch,High,2.662,2.56,completed,7.0,,535.0029735789896,536.5229735789895,0.0,1.771325120186475,,,1.52
